ASV	BLAST_Top1_Accession	BLAST_Top1_TaxID	BLAST_Top1_Evalue	BLAST_Top1_Bitscore	BLAST_Top1_Pident	BLAST_Top1_Qcovus	BLAST_Top1_AlignmentLength	BLAST_AmbiguousTopHit	BLAST_SelectionStatus	BLAST_Top1_Kingdom	BLAST_Top1_Phylum	BLAST_Top1_Class	BLAST_Top1_Order	BLAST_Top1_Family	BLAST_Top1_Genus	BLAST_Top1_Species	BLAST_Top2_Accession	BLAST_Top2_Species	BLAST_Top2_Evalue	BLAST_Top2_Bitscore	BLAST_Top2_Pident	BLAST_Top2_Qcovus	BLAST_Top2_AlignmentLength
86c1a1016f87627c316841d03b0347aa	NR_111007	900009	3.679999999999998e-112	391.0	99.548	88	221	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	NR_130691	Nakaseomyces_glabratus	8.679999999999997e-76	270.0	92.973	99	185
870b996b7364a3020227bc4b918ba54f	NR_111007	900009	0.000403	31.9	100.0	57	17	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	NR_130691	Nakaseomyces_glabratus	0.000403	31.9	100.0	45	17
874450a33ecf28c395b152e094cbba5c	NR_121481	900001	2.1600000000000003e-45	168.0	89.23100000000002	66	130	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	NR_144900	Trichophyton_interdigitale	1.36e-41	156.0	94.059	52	101
876475b4e5efdb58c11382a1e251651e	NR_121481	900001	8.789999999999999e-08	42.8	100.0	52	23	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	NR_144900	Trichophyton_interdigitale	8.789999999999999e-08	42.8	100.0	50	23
87bb58fa78a3cd628677f1f4b6259b4f	NR_171785	900002	4.929999999999999e-16	71.6	84.375	53	64	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	NR_111475	Malassezia_globosa	1.72e-15	70.7	87.5	48	56
87c1440d8bb908eca49371e3bade6a91	NR_111475	900008	4.4599999999999995e-16	72.5	87.719	57	57	False	candidate_available	Fungi	Basidiomycota	Malasseziomycetes	Malasseziales	Malasseziaceae	Malassezia	Malassezia_globosa	NR_130667	Cutaneotrichosporon_dermatis	1.56e-15	70.7	85.24600000000002	63	61
87d1bd5b2855b9f226ac0eb2cb071be7	NR_130691	900007	3.29e-32	125.0	91.011	44	89	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	NR_171785	Cryptococcus_neoformans	1.15e-31	123.0	90.909	40	88
885829ee0d831837d0e86f97b63251c9	NR_121481	900001	1.6599999999999999e-40	153.0	72.483	100	298	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	NR_077145	Penicillium_chrysogenum	8.599999999999998e-38	144.0	88.79299999999998	67	116
8a04f1876109a8ff5839566f4fd606d6	NR_111007	900009	4.2700000000000015e-05	35.6	100.0	46	19	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	NR_130691	Nakaseomyces_glabratus	4.2700000000000015e-05	35.6	100.0	44	19
8aad4e3a6eaac9deac3f8ee96333eb1b	NR_130667	900010	6.65e-21	87.8	81.0	62	100	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	NR_171785	Cryptococcus_neoformans	8.099999999999998e-20	85.1	89.06200000000003	60	64
8ab90bebb29c598d82a0357fb34b46a1	NR_144900	900003	5.68e-07	41.0	100.0	40	22	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	NR_077145	Penicillium_chrysogenum	5.68e-07	41.0	100.0	39	22
8ac0b9cd95572afa972fdb20098f4502	NR_144900	900003	1.45e-47	176.0	94.737	64	114	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	NR_121481	Aspergillus_fumigatus	2.1600000000000003e-45	169.0	91.057	78	123
8bcd042eb6355d4e86e5590419facdbc	NR_111007	900009	1.14e-05	38.3	95.652	45	23	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	NR_130691	Nakaseomyces_glabratus	1.14e-05	38.3	95.652	41	23
8c4c1e27aeb937396303d685b8e472a5	NR_171785	900002	7.299999999999999e-20	85.1	89.06200000000003	58	64	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	NR_130667	Cutaneotrichosporon_dermatis	8.9e-19	81.5	89.06200000000003	53	64
8fa026cd7de8b2de01e24a358b88be37	NR_111007	900009	1.16e-05	37.4	100.0	45	20	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	NR_144900	Trichophyton_interdigitale	1.16e-05	37.4	100.0	41	20
8fe099ea85b1426f980cfbc7217317c0	NR_130691	900007	1.37e-30	121.0	89.88799999999998	60	89	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	NR_171785	Cryptococcus_neoformans	4.7899999999999994e-30	119.0	89.773	46	88
905456212b0753912cb440d99f46a06a	NR_144900	900003	1.45e-47	176.0	94.737	65	114	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	NR_121481	Aspergillus_fumigatus	2.1600000000000003e-45	169.0	91.057	75	123
90a27fd125785b348bf5414901cb8f88	NR_171785	900002	5.91e-21	87.8	78.182	68	110	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	NR_111475	Malassezia_globosa	4.54e-16	72.5	83.58200000000002	50	67
91a2226a1404a1ddb6b84c2cb3e22ef9	NR_111007	900009	0.000216	33.7	100.0	39	18	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	NR_130691	Nakaseomyces_glabratus	0.000216	33.7	100.0	34	18
91a7fbfb6202e3edbe0a45f2865e19c8	NR_077145	900004	2.5999999999999997e-82	291.0	83.624	100	287	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	NR_121481	Aspergillus_fumigatus	3.8499999999999986e-80	285.0	83.275	100	287
925459f9e4c80260242c0958f30b54e0	NR_130667	900010	8.86e-19	80.6	68.62100000000001	100	290	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	NR_125332	Candida_albicans	5.59e-15	68.0	100.0	53	37
93fea7c2c9ed7a874c452b6159d40d2a	NR_121481	900001	3.13e-06	39.2	100.0	46	21	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	NR_130690	Fusarium_keratoplasticum	3.13e-06	39.2	100.0	43	21
94582dfd0163256b9ba66b217191b5d7	NR_125332	900006	1.8799999999999993e-147	508.0	100.0	100	281	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_albicans	NR_130691	Nakaseomyces_glabratus	4.749999999999999e-41	154.0	87.402	74	127
949b5a88e5a1307133bfbfbbb4309acc	NR_111007	900009	9.089999999999999e-45	168.0	92.562	65	121	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	NR_130691	Nakaseomyces_glabratus	1.35e-42	160.0	90.323	70	124
95cba38e7659470f90eca3c6934caa1e	NR_121481	900001	3.13e-06	39.2	100.0	44	21	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	NR_130690	Fusarium_keratoplasticum	3.13e-06	39.2	100.0	42	21
95f1773c2a7d0ca13e927254c8112db1	NR_171785	900002	3.1999999999999997e-100	351.0	86.986	97	292	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	NR_130667	Cutaneotrichosporon_dermatis	7.04e-77	274.0	82.292	100	288
97549e4fa4e4837c3b81d3f01db97dea	NR_125332	900006	6.159999999999997e-128	443.0	100.0	97	245	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_albicans	NR_130691	Nakaseomyces_glabratus	7.06e-26	104.0	85.87	70	92
97b1e3d578b831c37bc51c4217a4d4f1	NR_121481	900001	6.84e-07	41.0	100.0	44	22	True	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	NR_130690	Fusarium_keratoplasticum	6.84e-07	41.0	100.0	44	22
9a3542073661caa439f73c1873400ce8	NR_130667	900010	2.619999999999999e-139	480.0	97.865	100	281	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	NR_171785	Cryptococcus_neoformans	7.53e-45	168.0	73.226	100	310
9a838396270c86c308806d219c3ccab1	NR_130690	900005	9.61e-08	42.8	100.0	57	23	False	candidate_available	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	NR_121481	Aspergillus_fumigatus	9.61e-08	42.8	100.0	45	23
9b465a6e0841bfbf5ea5022c737fb636	NR_130691	900007	8.94e-33	128.0	82.677	65	127	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	NR_171785	Cryptococcus_neoformans	3.12e-32	125.0	82.677	53	127
9c22a054931e451debbfc78dcc021a1f	NR_130690	900005	9.2e-06	37.4	100.0	42	20	False	candidate_available	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	NR_121481	Aspergillus_fumigatus	9.2e-06	37.4	100.0	41	20
9cfae492e1e3f63b413eb2f4f1d5eee6	NR_121481	900001	1.36e-41	157.0	90.517	64	116	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	NR_077145	Penicillium_chrysogenum	2.02e-39	149.0	89.655	62	116
9d97a0af7f2ef9407934fbadfaacf8b5	NR_171785	900002	2.51e-19	83.3	77.273	74	110	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	NR_111475	Malassezia_globosa	4.54e-16	72.5	83.58200000000002	51	67
9dafdae447485a1c3b64cf210c30023a	NR_144900	900003	1.29e-07	42.8	100.0	49	23	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	NR_130690	Fusarium_keratoplasticum	1.29e-07	42.8	100.0	38	23
9fe16fd93ac73e9e4d58434fd4438af0	NR_121481	900001	3.13e-06	39.2	100.0	44	21	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	NR_130690	Fusarium_keratoplasticum	3.13e-06	39.2	100.0	43	21
a03ed4e1914bb72959ef2be3b31f7ac6	NR_171785	900002	4.2700000000000005e-23	96.0	75.155	74	161	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	NR_111475	Malassezia_globosa	5.9399999999999995e-15	68.9	85.484	40	62
a0af600e9571d2458f95c090bdccea44	NR_130667	900010	2.16e-26	105.0	71.678	100	286	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	NR_111475	Malassezia_globosa	2.02e-20	86.9	91.667	46	60
a0f0fd169551be4f1d94ff06f51c2ca9	NR_077145	900004	0.0	621.0	99.43	100	351	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	NR_121481	Aspergillus_fumigatus	5.239999999999997e-162	556.0	95.493	100	355
a0f3d0f291fd91622c1c6201dbd2ee9b	NR_130691	900007	3.29e-32	125.0	91.011	49	89	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	NR_171785	Cryptococcus_neoformans	1.15e-31	123.0	90.909	47	88
a0fd778266947c5a5022b199532692d2	NR_121481	900001	1.18e-35	137.0	73.145	100	283	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	NR_077145	Penicillium_chrysogenum	1.4399999999999999e-34	132.0	72.632	100	285
a18789fb47a3a707fd63fa3b4051fac8	NR_171785	900002	1.8799999999999993e-147	508.0	100.0	100	281	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	NR_130667	Cutaneotrichosporon_dermatis	7.539999999999998e-26	104.0	69.33800000000001	100	287
a3d5c4ddcd229676d01f4d84ceb4c269	NR_121481	900001	2.98e-06	40.1	95.833	44	24	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	NR_130691	Nakaseomyces_glabratus	2.98e-06	40.1	95.833	38	24
a4345c0686c98cd64b93c00a48d38d90	NR_077145	900004	4.78e-06	37.4	100.0	37	20	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	NR_121481	Aspergillus_fumigatus	4.78e-06	37.4	100.0	27	20
a43acb8918a5ce3d94ff925242d20b20	NR_130667	900010	5.669999999999998e-97	341.0	87.9	99	281	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	NR_171785	Cryptococcus_neoformans	5.67e-78	278.0	81.081	98	296
a57df8b2e0da91707ca7aa14a715eb9d	NR_111007	900009	0.0	629.0	99.171	89	362	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	NR_130691	Nakaseomyces_glabratus	7.699999999999996e-85	301.0	93.564	77	202
a5d3ae1fbaa69186a9e9039292c6e302	NR_130691	900007	7.249999999999999e-46	171.0	88.806	75	134	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	NR_111007	Saccharomyces_cerevisiae	8.84e-45	168.0	88.806	58	134
a63edff864bc2a9fbdfebdeaa599b649	NR_130690	900005	2.22e-06	39.2	100.0	45	21	False	candidate_available	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	NR_121481	Aspergillus_fumigatus	2.22e-06	39.2	100.0	37	21
a6465fce89de2e231daebd63bfc0b190	NR_130667	900010	9.38e-19	81.5	80.208	73	96	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	NR_121481	Aspergillus_fumigatus	3.27e-18	79.7	86.765	51	68
a646a4b4217efc3e6f6ac3b8179fb986	NR_077145	900004	2.799999999999999e-145	501.0	99.645	100	282	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	NR_121481	Aspergillus_fumigatus	6.16e-122	424.0	94.056	100	286
a6c6c15f86c5acbde3a72761962a6161	NR_171785	900002	7.28e-20	84.2	78.30199999999998	66	106	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	NR_111475	Malassezia_globosa	4.59e-16	72.5	83.58200000000002	48	67
a8dd4ea318c0f55bda76f7c49124254b	NR_171785	900002	2.4300000000000003e-20	86.0	92.982	48	57	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	NR_130691	Nakaseomyces_glabratus	1.03e-18	80.6	92.593	45	54
a95bc4ccde33d49942cae98b507849d2	NR_125332	900006	3.4099999999999978e-106	370.0	89.825	100	285	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_albicans	NR_171785	Cryptococcus_neoformans	9.789999999999996e-69	247.0	99.281	69	139
a9f744b1b96b43b37db5e221ec38c5db	NR_130667	900010	1.9e-14	67.1	87.037	51	54	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	NR_171785	Cryptococcus_neoformans	9.82e-12	58.1	85.714	54	49
ab31fbe2d352b712591004902b64d498	NR_121481	900001	0.34	22.9	100.0	34	12	True	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	NR_130691	Nakaseomyces_glabratus	0.34	22.9	100.0	34	12
abd60db5ca7dd95c7782bf8e826ce4bd	NR_144900	900003	2.16e-06	39.2	100.0	58	21	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	NR_077145	Penicillium_chrysogenum	2.16e-06	39.2	100.0	38	21
ad9491bf7adf542567e36638860807a3	NR_130667	900010	0.0	634.0	100.0	100	351	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	NR_171785	Cryptococcus_neoformans	2.39e-71	256.0	76.203	98	374
adf520abcc93fe7b164b08de9cfcbaf6	NR_077145	900004	5.509999999999999e-40	151.0	73.852	100	283	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	NR_121481	Aspergillus_fumigatus	2.85e-37	141.0	72.695	100	282
aea3e03e30b06124e1d93a28dd05f1e6	NR_144900	900003	6.1799999999999985e-46	171.0	93.86	67	114	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	NR_121481	Aspergillus_fumigatus	2.6299999999999997e-44	165.0	90.244	75	123
af8682056a1a9eb428a421148900295c	NR_077145	900004	4.870000000000001e-05	31.9	100.0	84	17	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	NR_121481	Aspergillus_fumigatus	4.870000000000001e-05	31.9	100.0	53	17
af9cef9bdf2ea4966fe74e7f66f4166d	NR_130691	900007	4.870000000000001e-05	35.6	100.0	44	19	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	NR_111007	Saccharomyces_cerevisiae	4.870000000000001e-05	35.6	100.0	43	19
b001fb61dd6f4db8b22dc8eeb9e3677e	NR_111475	900008	3.09e-25	102.0	94.118	46	68	False	candidate_available	Fungi	Basidiomycota	Malasseziomycetes	Malasseziales	Malasseziaceae	Malassezia	Malassezia_globosa	NR_130667	Cutaneotrichosporon_dermatis	2.22e-14	66.2	83.60700000000001	48	61
b071af43257d5c4de2339fe5cbf735d2	NR_130691	900007	2.16e-28	113.0	88.506	53	87	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	NR_130667	Cutaneotrichosporon_dermatis	7.53e-28	112.0	87.64	48	89
b08781976f9e9fcd6907ea42bfc40ce7	NR_144900	900003	1.29e-05	37.4	100.0	45	20	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	NR_130690	Fusarium_keratoplasticum	1.29e-05	37.4	100.0	44	20
b1164aaea169a7ee1f528b21fd52bce7	NR_130691	900007	8.94e-33	128.0	82.677	64	127	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	NR_171785	Cryptococcus_neoformans	3.12e-32	125.0	82.677	57	127
b12ed4056a059a247c6bfdadddd6fad2	NR_121481	900001	1.62e-06	39.2	100.0	51	21	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	NR_077145	Penicillium_chrysogenum	1.62e-06	39.2	100.0	44	21
b16db1fc7966f2e08f1492e3d2f0b4b2	NR_130691	900007	0.24	22.9	88.235	35	17	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	NR_125332	Candida_albicans	0.82	21.1	100.0	21	11
b1840536a49192c93eb7a5bbd8032543	NR_121481	900001	9.150000000000002e-25	101.0	87.059	60	85	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	NR_077145	Penicillium_chrysogenum	9.150000000000002e-25	101.0	87.059	58	85
b191d950a9a65d52c43bd7aaa1c286ee	NR_121481	900001	1.83e-05	37.4	100.0	34	20	True	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	NR_144900	Trichophyton_interdigitale	1.83e-05	37.4	100.0	34	20
b1ca15402a23230040fa88e3d6a11d2f	NR_130667	900010	1.6199999999999991e-97	343.0	87.943	100	282	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	NR_171785	Cryptococcus_neoformans	5.67e-78	278.0	81.081	98	296
b2e68d5fe99e43410ff0cb7ff1d1b7b1	NR_121481	900001	7.170000000000001e-05	33.7	100.0	48	18	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	NR_144900	Trichophyton_interdigitale	7.170000000000001e-05	33.7	100.0	41	18
b4669d24d11cdccd9bd463a852d555bc	NR_130691	900007	3.29e-32	125.0	91.011	47	89	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	NR_171785	Cryptococcus_neoformans	1.15e-31	123.0	90.909	42	88
b4d30608377b8ba0a2db046367b63098	NR_130667	900010	9.64e-19	81.5	89.06200000000003	51	64	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	NR_171785	Cryptococcus_neoformans	4.99e-16	71.6	84.375	66	64
b51b5ed103b9c82d0f30382550327fbd	NR_111007	900009	9.089999999999999e-45	168.0	92.562	65	121	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	NR_130691	Nakaseomyces_glabratus	1.35e-42	160.0	90.323	67	124
b52eda8a4baa1b15ac8ec4d7522abcc8	NR_130667	900010	1.46e-22	94.2	92.424	65	66	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	NR_111475	Malassezia_globosa	2.63e-19	83.3	87.14299999999999	37	70
b6049637e9edcb5f2f9707570c5fea70	NR_121481	900001	1.0999999999999993e-137	476.0	98.214	100	280	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	NR_077145	Penicillium_chrysogenum	9.659999999999994e-126	436.0	95.374	100	281
b65a2b82cd127c5e2a47ad8faa1b752a	NR_144900	900003	0.067	24.7	100.0	44	13	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	NR_130691	Nakaseomyces_glabratus	0.067	24.7	100.0	43	13
b68330710b2ee120d528ed1888de0c19	NR_077145	900004	9.609999999999992e-145	499.0	100.0	99	276	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	NR_121481	Aspergillus_fumigatus	2.119999999999999e-121	421.0	94.286	99	280
b6bec96f103eb0545b217f1d657e4222	NR_121481	900001	2.83e-06	39.2	100.0	52	21	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	NR_130690	Fusarium_keratoplasticum	2.83e-06	39.2	100.0	51	21
b6f2dbe167d7ea6998779f966d282265	NR_077145	900004	9.89e-06	37.4	100.0	37	20	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	NR_121481	Aspergillus_fumigatus	9.89e-06	37.4	100.0	36	20
b71b6e97d898c9794bb80b4a58679c81	NR_130690	900005	1.92e-06	39.2	100.0	45	21	True	candidate_available	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	NR_144900	Trichophyton_interdigitale	1.92e-06	39.2	100.0	45	21
b7af39848139236f0e6c6b805ac1e03a	NR_121481	900001	3.3799999999999983e-144	498.0	99.643	100	280	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	NR_077145	Penicillium_chrysogenum	9.079999999999998e-120	416.0	93.972	100	282
b82f9d330ad2b2c5e255d8af52e82b94	NR_130691	900007	1.1199999999999998e-25	104.0	86.20700000000002	53	87	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	NR_111007	Saccharomyces_cerevisiae	3.9e-25	103.0	88.60799999999998	55	79
b84c5ce7ffdb045632be2f6b94323dfe	NR_130667	900010	4.0899999999999977e-143	494.0	99.64	100	278	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	NR_171785	Cryptococcus_neoformans	1.5299999999999999e-34	132.0	70.957	99	303
b8bd3043d0b693dc6b5b7d4ae86033f9	NR_125332	900006	6.159999999999997e-128	443.0	100.0	97	245	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_albicans	NR_130691	Nakaseomyces_glabratus	7.06e-26	104.0	85.87	70	92
