ASV	staxids	BLAST_Accession	BLAST_Evalue	BLAST_Bitscore	BLAST_Qcovus	BLAST_Pident	BLAST_AlignmentLength	BLAST_TaxID	BLAST_CandidateRank	BLAST_Kingdom	BLAST_Phylum	BLAST_Class	BLAST_Order	BLAST_Family	BLAST_Genus	BLAST_Species	selection_status
c4c056deff753f4ef06780b99493596f	900010	NR_130667	3.38e-24	99.6	100	69.46300000000001	298	900010	1	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
c4c056deff753f4ef06780b99493596f	900002	NR_171785	2.5999999999999996e-19	83.3	52	86.765	68	900002	2	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
c4c056deff753f4ef06780b99493596f	900008	NR_111475	1.34e-16	73.4	42	87.09700000000002	62	900008	3	Fungi	Basidiomycota	Malasseziomycetes	Malasseziales	Malasseziaceae	Malassezia	Malassezia_globosa	candidate_available
c4c056deff753f4ef06780b99493596f	900006	NR_125332	4.69e-16	71.6	37	100.0	39	900006	4	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_albicans	candidate_available
c4c056deff753f4ef06780b99493596f	900007	NR_130691	4.69e-16	71.6	50	84.375	64	900007	5	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
c55c882cd5b0311b9de7f084c67c9416	900009	NR_111007	3.13e-06	39.2	44	100.0	21	900009	1	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
c55c882cd5b0311b9de7f084c67c9416	900001	NR_121481	3.13e-06	39.2	43	100.0	21	900001	2	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
c55c882cd5b0311b9de7f084c67c9416	900005	NR_130690	3.13e-06	39.2	41	100.0	21	900005	3	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	candidate_available
c55c882cd5b0311b9de7f084c67c9416	900007	NR_130691	3.13e-06	39.2	40	100.0	21	900007	4	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
c55c882cd5b0311b9de7f084c67c9416	900003	NR_144900	3.13e-06	39.2	39	100.0	21	900003	5	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
c62cc042cc6a67f6ea1ed71ffd87d7c0	900001	NR_121481	9.679999999999995e-145	499.0	99	100.0	276	900001	1	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
c62cc042cc6a67f6ea1ed71ffd87d7c0	900004	NR_077145	2.599999999999999e-120	417.0	99	94.245	278	900004	2	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	candidate_available
c62cc042cc6a67f6ea1ed71ffd87d7c0	900003	NR_144900	2.29e-32	125.0	70	76.571	175	900003	3	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
c62cc042cc6a67f6ea1ed71ffd87d7c0	900005	NR_130690	1.76e-27	109.0	99	70.307	293	900005	4	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	candidate_available
c62cc042cc6a67f6ea1ed71ffd87d7c0	900007	NR_130691	7.01e-20	85.1	63	94.444	54	900007	5	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
c64847cfa36b0333b9f6d18a5e75bb41	900008	NR_111475	0.24	22.9	40	100.0	12	900008	1	Fungi	Basidiomycota	Malasseziomycetes	Malasseziales	Malasseziaceae	Malassezia	Malassezia_globosa	candidate_available
c64847cfa36b0333b9f6d18a5e75bb41	900009	NR_111007	0.82	21.1	44	100.0	11	900009	2	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
c64847cfa36b0333b9f6d18a5e75bb41	900002	NR_171785	0.82	21.1	24	87.5	16	900002	3	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
c64847cfa36b0333b9f6d18a5e75bb41	900005	NR_130690	0.82	21.1	35	78.571	28	900005	4	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	candidate_available
c64847cfa36b0333b9f6d18a5e75bb41	900009	NR_111007	10.0	18.4	44	91.667	12	900009	5	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
c6b37d0ce32b13674721bc28dce1eb28	900005	NR_130690	6.6e-52	191.0	100	75.325	308	900005	1	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	candidate_available
c6b37d0ce32b13674721bc28dce1eb28	900004	NR_077145	9.8e-50	184.0	100	75.92	299	900004	2	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	candidate_available
c6b37d0ce32b13674721bc28dce1eb28	900001	NR_121481	2.1600000000000003e-45	168.0	100	74.587	303	900001	3	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
c6b37d0ce32b13674721bc28dce1eb28	900003	NR_144900	1.12e-42	160.0	64	90.517	116	900003	4	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
c6b37d0ce32b13674721bc28dce1eb28	900007	NR_130691	8.599999999999998e-38	143.0	62	93.617	94	900007	5	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
c775e1e68ff04f34433731d8adc2836c	900003	NR_144900	2.65e-07	41.0	50	100.0	22	900003	1	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
c775e1e68ff04f34433731d8adc2836c	900001	NR_121481	2.65e-07	41.0	29	100.0	22	900001	2	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
c775e1e68ff04f34433731d8adc2836c	900004	NR_077145	2.65e-07	41.0	28	100.0	22	900004	3	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	candidate_available
c775e1e68ff04f34433731d8adc2836c	900005	NR_130690	2.65e-07	41.0	21	100.0	22	900005	4	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	candidate_available
c775e1e68ff04f34433731d8adc2836c	900009	NR_111007	9.24e-07	39.2	59	100.0	21	900009	5	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
c8505e875d51d986f896f036a5e618b9	900007	NR_130691	2.0899999999999996e-62	224.0	99	100.0	124	900007	1	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
c8505e875d51d986f896f036a5e618b9	900003	NR_144900	1.6e-57	208.0	83	96.8	125	900003	2	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
c8505e875d51d986f896f036a5e618b9	900009	NR_111007	5.6e-57	207.0	83	97.581	124	900009	3	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
c8505e875d51d986f896f036a5e618b9	900006	NR_125332	2.38e-55	202.0	95	95.968	124	900006	4	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_albicans	candidate_available
c8505e875d51d986f896f036a5e618b9	900001	NR_121481	8.3e-55	199.0	90	95.2	125	900001	5	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
c8c777b869ce2f3711dd9d93f592b50c	900004	NR_077145	1.06e-06	40.1	61	96.154	26	900004	1	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	candidate_available
c8c777b869ce2f3711dd9d93f592b50c	900001	NR_121481	1.06e-06	40.1	44	96.154	26	900001	2	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
c8c777b869ce2f3711dd9d93f592b50c	900005	NR_130690	1.06e-06	40.1	36	96.154	26	900005	3	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	candidate_available
c8c777b869ce2f3711dd9d93f592b50c	900003	NR_144900	1.06e-06	40.1	36	96.154	26	900003	4	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
c8c777b869ce2f3711dd9d93f592b50c	900010	NR_130667	3.71e-06	38.3	57	96.0	25	900010	5	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
c8dce878620b52b38172236f39acc7fa	900005	NR_130690	7.85e-07	39.2	45	100.0	21	900005	1	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	candidate_available
c8dce878620b52b38172236f39acc7fa	900004	NR_077145	7.85e-07	39.2	43	100.0	21	900004	2	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	candidate_available
c8dce878620b52b38172236f39acc7fa	900001	NR_121481	7.85e-07	39.2	42	100.0	21	900001	3	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
c8dce878620b52b38172236f39acc7fa	900003	NR_144900	7.85e-07	39.2	30	100.0	21	900003	4	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
c8dce878620b52b38172236f39acc7fa	900010	NR_130667	2.74e-06	37.4	66	100.0	20	900010	5	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
c97cb7a6c9ebb46e3770a690678d2f8d	900002	NR_171785	0.00047	31.9	39	78.378	37	900002	1	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
c97cb7a6c9ebb46e3770a690678d2f8d	900007	NR_130691	0.02	27.4	50	75.676	37	900007	2	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
c97cb7a6c9ebb46e3770a690678d2f8d	900001	NR_121481	0.02	27.4	35	75.676	37	900001	3	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
c97cb7a6c9ebb46e3770a690678d2f8d	900006	NR_125332	0.02	27.4	34	75.676	37	900006	4	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_albicans	candidate_available
c97cb7a6c9ebb46e3770a690678d2f8d	900004	NR_077145	0.02	27.4	33	75.676	37	900004	5	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	candidate_available
c9b656acfc99a5a40f2209f65d0c5b1d	900001	NR_121481	5.79e-40	150.0	69	89.565	115	900001	1	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
c9b656acfc99a5a40f2209f65d0c5b1d	900004	NR_077145	3e-37	142.0	59	88.696	115	900004	2	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	candidate_available
c9b656acfc99a5a40f2209f65d0c5b1d	900003	NR_144900	3.66e-36	138.0	66	87.82600000000002	115	900003	3	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
c9b656acfc99a5a40f2209f65d0c5b1d	900009	NR_111007	4.45e-35	134.0	59	95.349	86	900009	4	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
c9b656acfc99a5a40f2209f65d0c5b1d	900007	NR_130691	1.89e-33	129.0	64	93.023	86	900007	5	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
caa632e6377dc066d267ab16ba44eceb	900006	NR_125332	3.869999999999998e-137	474.0	100	97.5	280	900006	1	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_albicans	candidate_available
caa632e6377dc066d267ab16ba44eceb	900009	NR_111007	9.14e-44	163.0	66	86.301	146	900009	2	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
caa632e6377dc066d267ab16ba44eceb	900007	NR_130691	3.8899999999999993e-42	159.0	75	88.189	127	900007	3	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
caa632e6377dc066d267ab16ba44eceb	900003	NR_144900	2.4499999999999997e-38	145.0	56	91.346	104	900003	4	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
caa632e6377dc066d267ab16ba44eceb	900001	NR_121481	1.2699999999999998e-35	137.0	60	91.0	100	900001	5	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
cab80b01344b2892d9a7eb759f13c776	900007	NR_130691	3.29e-32	125.0	47	91.011	89	900007	1	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
cab80b01344b2892d9a7eb759f13c776	900002	NR_171785	1.15e-31	123.0	41	90.909	88	900002	2	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
cab80b01344b2892d9a7eb759f13c776	900003	NR_144900	1.4e-30	121.0	60	89.88799999999998	89	900003	3	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
cab80b01344b2892d9a7eb759f13c776	900001	NR_121481	1.4e-30	121.0	55	89.88799999999998	89	900001	4	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
cab80b01344b2892d9a7eb759f13c776	900009	NR_111007	1.4e-30	121.0	43	89.88799999999998	89	900009	5	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
cb10a86d6b17ba0f9f4c0db650f1d52c	900001	NR_121481	4.87e-28	112.0	100	70.21300000000001	282	900001	1	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
cb10a86d6b17ba0f9f4c0db650f1d52c	900004	NR_077145	2.07e-26	105.0	100	70.46300000000002	281	900004	2	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	candidate_available
cb10a86d6b17ba0f9f4c0db650f1d52c	900005	NR_130690	4.560000000000001e-22	92.4	59	94.828	58	900005	3	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	candidate_available
cb10a86d6b17ba0f9f4c0db650f1d52c	900003	NR_144900	1.94e-20	86.9	49	84.524	84	900003	4	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
cb10a86d6b17ba0f9f4c0db650f1d52c	900009	NR_111007	2.3600000000000003e-19	83.3	50	94.545	55	900009	5	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
cba7e2526abc568cdf9b74db64253fcd	900008	NR_111475	2.25e-20	86.9	41	91.667	60	900008	1	Fungi	Basidiomycota	Malasseziomycetes	Malasseziales	Malasseziaceae	Malassezia	Malassezia_globosa	candidate_available
cba7e2526abc568cdf9b74db64253fcd	900010	NR_130667	4.07e-17	76.1	59	86.36399999999998	66	900010	2	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
cba7e2526abc568cdf9b74db64253fcd	900002	NR_171785	1.7300000000000001e-15	69.8	57	82.85700000000001	70	900002	3	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
cba7e2526abc568cdf9b74db64253fcd	900007	NR_130691	7.36e-14	65.3	56	86.792	53	900007	4	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
cba7e2526abc568cdf9b74db64253fcd	900010	NR_130667	2.57e-13	62.6	59	100.0	34	900010	5	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
cbc3861eff42f4b8102fa7270debb33b	900009	NR_111007	1.51e-48	179.0	61	89.43700000000003	142	900009	1	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
cbc3861eff42f4b8102fa7270debb33b	900007	NR_130691	6.019999999999999e-41	154.0	67	89.744	117	900007	2	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
cbc3861eff42f4b8102fa7270debb33b	900006	NR_125332	2.5599999999999998e-20	86.0	53	76.991	113	900006	3	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_albicans	candidate_available
cbc3861eff42f4b8102fa7270debb33b	900003	NR_144900	8.95e-20	84.2	34	92.857	56	900003	4	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
cbc3861eff42f4b8102fa7270debb33b	900001	NR_121481	1.09e-18	80.6	54	92.593	54	900001	5	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
cc08f8f31d340f9fcaa25592bf1a9325	900008	NR_111475	1.109999999999999e-164	565.0	82	100.0	313	900008	1	Fungi	Basidiomycota	Malasseziomycetes	Malasseziales	Malasseziaceae	Malassezia	Malassezia_globosa	candidate_available
cc08f8f31d340f9fcaa25592bf1a9325	900010	NR_130667	4.15e-18	79.7	45	88.525	61	900010	2	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
cc08f8f31d340f9fcaa25592bf1a9325	900006	NR_125332	7.51e-15	68.0	46	84.12700000000002	63	900006	3	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_albicans	candidate_available
cc08f8f31d340f9fcaa25592bf1a9325	900002	NR_171785	2.62e-14	67.1	45	80.488	82	900002	4	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
cc08f8f31d340f9fcaa25592bf1a9325	900010	NR_130667	3.19e-13	62.6	45	94.872	39	900010	5	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
ccaa9026e396d4818dfe7b2a8a9ded99	900010	NR_130667	1.66e-21	90.6	100	69.896	289	900010	1	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
ccaa9026e396d4818dfe7b2a8a9ded99	900002	NR_171785	2.02e-20	86.9	100	68.814	295	900002	2	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
ccaa9026e396d4818dfe7b2a8a9ded99	900008	NR_111475	7.06e-20	85.1	47	91.525	59	900008	3	Fungi	Basidiomycota	Malasseziomycetes	Malasseziales	Malasseziaceae	Malassezia	Malassezia_globosa	candidate_available
ccaa9026e396d4818dfe7b2a8a9ded99	900006	NR_125332	4.4599999999999995e-16	71.6	52	100.0	39	900006	4	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_albicans	candidate_available
ccaa9026e396d4818dfe7b2a8a9ded99	900007	NR_130691	1.9e-14	67.1	60	87.037	54	900007	5	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
cceb7ee36727c84880c1b84ccd4f3adc	900007	NR_130691	1.4e-30	121.0	48	89.88799999999998	89	900007	1	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
cceb7ee36727c84880c1b84ccd4f3adc	900002	NR_171785	4.88e-30	119.0	47	89.773	88	900002	2	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
cceb7ee36727c84880c1b84ccd4f3adc	900009	NR_111007	1.7e-29	116.0	35	92.405	79	900009	3	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
cceb7ee36727c84880c1b84ccd4f3adc	900003	NR_144900	1.7e-29	116.0	59	88.764	89	900003	4	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
cceb7ee36727c84880c1b84ccd4f3adc	900001	NR_121481	1.7e-29	116.0	55	88.764	89	900001	5	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
cf1bc020266efa2d5c932a805d5510ec	900001	NR_121481	0.001	30.1	45	100.0	16	900001	1	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
cf1bc020266efa2d5c932a805d5510ec	900005	NR_130690	0.001	30.1	40	100.0	16	900005	2	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	candidate_available
cf1bc020266efa2d5c932a805d5510ec	900004	NR_077145	0.001	30.1	32	100.0	16	900004	3	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	candidate_available
cf1bc020266efa2d5c932a805d5510ec	900003	NR_144900	0.001	30.1	28	100.0	16	900003	4	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
cf1bc020266efa2d5c932a805d5510ec	900007	NR_130691	0.004	28.3	61	100.0	15	900007	5	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
cf4fa2152a817be452f36c833693f1f3	900001	NR_121481	0.000227	33.7	37	100.0	18	900001	1	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
cf4fa2152a817be452f36c833693f1f3	900007	NR_130691	0.000227	33.7	35	100.0	18	900007	2	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
cf4fa2152a817be452f36c833693f1f3	900004	NR_077145	0.000227	33.7	33	100.0	18	900004	3	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	candidate_available
cf4fa2152a817be452f36c833693f1f3	900009	NR_111007	0.000227	33.7	32	100.0	18	900009	4	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
cf4fa2152a817be452f36c833693f1f3	900010	NR_130667	0.000227	33.7	31	100.0	18	900010	5	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
cf67de0c1660116cbb49fdfe08f43ec7	900006	NR_125332	6.179999999999996e-128	443.0	94	100.0	245	900006	1	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_albicans	candidate_available
cf67de0c1660116cbb49fdfe08f43ec7	900007	NR_130691	7.090000000000001e-26	104.0	66	85.87	92	900007	2	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
cf67de0c1660116cbb49fdfe08f43ec7	900010	NR_130667	3.6700000000000007e-23	95.1	55	93.548	62	900010	3	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
cf67de0c1660116cbb49fdfe08f43ec7	900005	NR_130690	4.470000000000002e-22	92.4	70	94.828	58	900005	4	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	candidate_available
cf67de0c1660116cbb49fdfe08f43ec7	900002	NR_171785	1.56e-21	89.7	52	96.296	54	900002	5	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
cf8bd45533b6f51ae2b980d2981ac5c5	900006	NR_125332	3.869999999999998e-137	473.0	100	97.865	281	900006	1	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_albicans	candidate_available
cf8bd45533b6f51ae2b980d2981ac5c5	900002	NR_171785	7.03e-39	147.0	57	97.674	86	900002	2	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
cf8bd45533b6f51ae2b980d2981ac5c5	900007	NR_130691	2.4499999999999997e-38	145.0	73	85.82700000000001	127	900007	3	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
