ASV	staxids	BLAST_Accession	BLAST_Evalue	BLAST_Bitscore	BLAST_Qcovus	BLAST_Pident	BLAST_AlignmentLength	BLAST_TaxID	BLAST_CandidateRank	BLAST_Kingdom	BLAST_Phylum	BLAST_Class	BLAST_Order	BLAST_Family	BLAST_Genus	BLAST_Species	selection_status
c4882dc60b49c95b93e46ef6e32dfc12	900004	NR_077145	0.1	22.9	34	90.476	21	900004	2	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	candidate_available
c4882dc60b49c95b93e46ef6e32dfc12	900005	NR_130690	0.1	22.9	34	88.235	17	900005	3	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	candidate_available
c4882dc60b49c95b93e46ef6e32dfc12	900003	NR_144900	1.2	20.2	51	83.333	18	900003	4	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
c4882dc60b49c95b93e46ef6e32dfc12	900001	NR_121481	1.2	20.2	54	80.0	25	900001	5	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
c5fc3fd35912da93c85f5c96bd65b76d	900001	NR_121481	0.0006940000000000001	30.1	81	69.149	94	900001	1	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
c5fc3fd35912da93c85f5c96bd65b76d	900004	NR_077145	0.002	28.3	49	85.185	27	900004	2	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	candidate_available
c5fc3fd35912da93c85f5c96bd65b76d	900005	NR_130690	0.008	26.5	46	100.0	14	900005	3	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	candidate_available
c5fc3fd35912da93c85f5c96bd65b76d	900001	NR_121481	0.029	24.7	81	100.0	13	900001	4	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
c5fc3fd35912da93c85f5c96bd65b76d	900003	NR_144900	0.029	24.7	68	100.0	13	900003	5	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
c89bc141df239be15bf707bdd443fa11	900001	NR_121481	0.38	21.1	58	100.0	11	900001	1	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
c89bc141df239be15bf707bdd443fa11	900004	NR_077145	0.38	21.1	47	100.0	11	900004	2	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	candidate_available
c89bc141df239be15bf707bdd443fa11	900009	NR_111007	1.3	20.2	17	92.308	13	900009	3	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
c89bc141df239be15bf707bdd443fa11	900002	NR_171785	1.3	19.3	32	100.0	10	900002	4	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
c89bc141df239be15bf707bdd443fa11	900001	NR_121481	4.6	18.4	58	92.857	14	900001	5	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
ca7267bef65439e30d72c01f2ab17865	900010	NR_130667	0.00028700000000000004	32.8	64	84.375	32	900010	1	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
ca7267bef65439e30d72c01f2ab17865	900007	NR_130691	0.15	22.9	42	100.0	12	900007	2	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
ca7267bef65439e30d72c01f2ab17865	900002	NR_171785	0.52	21.1	49	100.0	11	900002	3	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
ca7267bef65439e30d72c01f2ab17865	900010	NR_130667	1.8	20.2	64	92.308	13	900010	4	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
ca7267bef65439e30d72c01f2ab17865	900009	NR_111007	1.8	20.2	63	92.308	13	900009	5	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
cb2c0e20773df56a36e2a0f9eabe0e2d	900004	NR_077145	0.029	24.7	47	82.609	23	900004	1	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	candidate_available
cb2c0e20773df56a36e2a0f9eabe0e2d	900005	NR_130690	0.36	21.1	43	88.889	18	900005	2	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	candidate_available
cb2c0e20773df56a36e2a0f9eabe0e2d	900004	NR_077145	1.2	20.2	47	80.0	25	900004	3	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	candidate_available
cb2c0e20773df56a36e2a0f9eabe0e2d	900001	NR_121481	1.2	20.2	36	80.0	25	900001	4	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
cb2c0e20773df56a36e2a0f9eabe0e2d	900006	NR_125332	1.2	19.3	48	100.0	10	900006	5	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_albicans	candidate_available
cc6d7b7ac9f42ac1add61a4e92cca4d0	900002	NR_171785	0.49	21.1	41	100.0	11	900002	1	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
cc6d7b7ac9f42ac1add61a4e92cca4d0	900010	NR_130667	0.49	21.1	50	85.0	20	900010	2	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
cc6d7b7ac9f42ac1add61a4e92cca4d0	900002	NR_171785	0.49	21.1	41	80.952	21	900002	3	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
cc6d7b7ac9f42ac1add61a4e92cca4d0	900010	NR_130667	1.7	20.2	50	92.308	13	900010	4	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
cc6d7b7ac9f42ac1add61a4e92cca4d0	900007	NR_130691	5.9	17.5	34	100.0	9	900007	5	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
cdd244abd5bf539f9d30cb7b2907eaa7	900001	NR_121481	0.0006889999999999999	31.0	47	88.462	26	900001	1	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
cdd244abd5bf539f9d30cb7b2907eaa7	900004	NR_077145	0.0006889999999999999	31.0	46	88.462	26	900004	2	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	candidate_available
cdd244abd5bf539f9d30cb7b2907eaa7	900002	NR_171785	0.029	24.7	50	88.889	18	900002	3	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
cdd244abd5bf539f9d30cb7b2907eaa7	900003	NR_144900	0.029	24.7	29	84.0	25	900003	4	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
cdd244abd5bf539f9d30cb7b2907eaa7	900010	NR_130667	0.029	24.7	40	75.0	44	900010	5	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
ce09f92e8ab71b4062be2fcbf797fc29	900005	NR_130690	0.032	25.6	50	93.75	16	900005	1	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	candidate_available
ce09f92e8ab71b4062be2fcbf797fc29	900001	NR_121481	0.032	25.6	49	82.759	29	900001	2	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
ce09f92e8ab71b4062be2fcbf797fc29	900004	NR_077145	0.032	25.6	48	82.759	29	900004	3	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	candidate_available
ce09f92e8ab71b4062be2fcbf797fc29	900005	NR_130690	0.032	25.6	50	77.419	31	900005	4	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	candidate_available
ce09f92e8ab71b4062be2fcbf797fc29	900003	NR_144900	0.39	22.0	48	84.211	19	900003	5	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
cf51d4a65c9fa59fbf840dc7445265d5	900010	NR_130667	0.0008990000000000002	30.1	43	92.0	25	900010	1	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
cf51d4a65c9fa59fbf840dc7445265d5	900009	NR_111007	0.47	22.0	35	92.857	14	900009	2	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
cf51d4a65c9fa59fbf840dc7445265d5	900007	NR_130691	0.47	21.1	37	100.0	11	900007	3	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
cf51d4a65c9fa59fbf840dc7445265d5	900002	NR_171785	0.47	21.1	51	80.952	21	900002	4	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
cf51d4a65c9fa59fbf840dc7445265d5	900006	NR_125332	1.6	19.3	36	100.0	10	900006	5	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_albicans	candidate_available
cf9ccf0ca27f56fd87e0d496ea54b7a2	900002	NR_171785	1.9399999999999996e-94	332.0	100	99.462	186	900002	1	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
cf9ccf0ca27f56fd87e0d496ea54b7a2	900010	NR_130667	3.2900000000000004e-28	111.0	73	82.609	115	900010	2	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
cf9ccf0ca27f56fd87e0d496ea54b7a2	900006	NR_125332	8.829999999999998e-23	94.2	52	92.188	64	900006	3	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_albicans	candidate_available
cf9ccf0ca27f56fd87e0d496ea54b7a2	900007	NR_130691	8.829999999999998e-23	93.3	66	90.909	66	900007	4	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
cf9ccf0ca27f56fd87e0d496ea54b7a2	900008	NR_111475	1.08e-21	90.6	77	83.15799999999999	95	900008	5	Fungi	Basidiomycota	Malasseziomycetes	Malasseziales	Malasseziaceae	Malassezia	Malassezia_globosa	candidate_available
d00e6d83defe1a30a8b325b1610196d3	900010	NR_130667	0.000265	31.9	59	83.87100000000002	31	900010	1	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
d00e6d83defe1a30a8b325b1610196d3	900002	NR_171785	0.001	31.0	46	87.5	24	900002	2	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
d00e6d83defe1a30a8b325b1610196d3	900010	NR_130667	0.48	22.0	59	71.73899999999998	46	900010	3	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
d00e6d83defe1a30a8b325b1610196d3	900008	NR_111475	1.7	20.2	42	92.308	13	900008	4	Fungi	Basidiomycota	Malasseziomycetes	Malasseziales	Malasseziaceae	Malassezia	Malassezia_globosa	candidate_available
d00e6d83defe1a30a8b325b1610196d3	900010	NR_130667	1.7	19.3	59	88.235	17	900010	5	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
d03b42d094fc26abc401a439481e5e12	900001	NR_121481	0.4	21.1	38	81.48100000000002	27	900001	1	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
d03b42d094fc26abc401a439481e5e12	900005	NR_130690	1.4	20.2	55	92.308	13	900005	2	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	candidate_available
d03b42d094fc26abc401a439481e5e12	900005	NR_130690	1.4	19.3	55	100.0	10	900005	3	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	candidate_available
d03b42d094fc26abc401a439481e5e12	900007	NR_130691	1.4	19.3	44	100.0	10	900007	4	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
d03b42d094fc26abc401a439481e5e12	900008	NR_111475	1.4	19.3	33	80.0	20	900008	5	Fungi	Basidiomycota	Malasseziomycetes	Malasseziales	Malasseziaceae	Malassezia	Malassezia_globosa	candidate_available
d06ee85ecbb1b97b12f84c0d16ead2e3	900004	NR_077145	0.029	24.7	43	100.0	13	900004	1	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	candidate_available
d06ee85ecbb1b97b12f84c0d16ead2e3	900005	NR_130690	1.2	20.2	46	92.308	13	900005	2	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	candidate_available
d06ee85ecbb1b97b12f84c0d16ead2e3	900005	NR_130690	1.2	20.2	46	73.171	41	900005	3	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	candidate_available
d06ee85ecbb1b97b12f84c0d16ead2e3	900009	NR_111007	1.2	19.3	43	86.667	15	900009	4	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
d06ee85ecbb1b97b12f84c0d16ead2e3	900003	NR_144900	1.2	19.3	48	80.0	20	900003	5	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
d2e25b6611bfc517eb12d22c4f1f0ac0	900010	NR_130667	0.49	22.0	52	92.857	14	900010	1	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
d2e25b6611bfc517eb12d22c4f1f0ac0	900002	NR_171785	0.49	21.1	47	100.0	11	900002	2	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
d2e25b6611bfc517eb12d22c4f1f0ac0	900008	NR_111475	0.49	21.1	22	100.0	11	900008	3	Fungi	Basidiomycota	Malasseziomycetes	Malasseziales	Malasseziaceae	Malassezia	Malassezia_globosa	candidate_available
d2e25b6611bfc517eb12d22c4f1f0ac0	900002	NR_171785	0.49	21.1	47	80.952	21	900002	4	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
d2e25b6611bfc517eb12d22c4f1f0ac0	900010	NR_130667	1.7	20.2	52	92.308	13	900010	5	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
d41474f8e49115abf6f296e3fee6b8b1	900001	NR_121481	1.1599999999999999e-58	213.0	92	92.414	145	900001	1	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
d41474f8e49115abf6f296e3fee6b8b1	900004	NR_077145	1.32e-51	189.0	91	89.583	144	900004	2	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	candidate_available
d41474f8e49115abf6f296e3fee6b8b1	900003	NR_144900	2.39e-10	51.8	65	74.39	82	900003	3	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
d41474f8e49115abf6f296e3fee6b8b1	900001	NR_121481	0.12	23.8	92	93.333	15	900001	4	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
d41474f8e49115abf6f296e3fee6b8b1	900005	NR_130690	0.4	21.1	46	100.0	11	900005	5	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	candidate_available
d5f4d4c61556cd9a88f8e7072585def2	900001	NR_121481	0.009000000000000001	26.5	40	84.615	26	900001	1	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
d5f4d4c61556cd9a88f8e7072585def2	900004	NR_077145	0.009000000000000001	26.5	36	84.615	26	900004	2	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	candidate_available
d5f4d4c61556cd9a88f8e7072585def2	900002	NR_171785	0.031	24.7	52	88.889	18	900002	3	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
d5f4d4c61556cd9a88f8e7072585def2	900010	NR_130667	0.11	23.8	44	85.0	20	900010	4	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
d5f4d4c61556cd9a88f8e7072585def2	900005	NR_130690	0.37	21.1	24	100.0	11	900005	5	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	candidate_available
d6e7806fe6c49f4c960a7210ce8b929b	900001	NR_121481	0.009000000000000001	27.4	65	87.5	24	900001	1	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
d6e7806fe6c49f4c960a7210ce8b929b	900004	NR_077145	0.009000000000000001	27.4	53	87.5	24	900004	2	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	candidate_available
d6e7806fe6c49f4c960a7210ce8b929b	900010	NR_130667	0.11	22.9	43	100.0	12	900010	3	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
d6e7806fe6c49f4c960a7210ce8b929b	900003	NR_144900	0.38	21.1	47	82.609	23	900003	4	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
d6e7806fe6c49f4c960a7210ce8b929b	900001	NR_121481	1.3	20.2	65	92.308	13	900001	5	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
d6f3e15b67c356651253d4bfee7bb46f	900007	NR_130691	2.58e-119	414.0	100	100.0	229	900007	1	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
d6f3e15b67c356651253d4bfee7bb46f	900009	NR_111007	5.72e-20	84.2	53	86.486	74	900009	2	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
d6f3e15b67c356651253d4bfee7bb46f	900009	NR_111007	0.001	30.1	53	100.0	16	900009	3	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
d6f3e15b67c356651253d4bfee7bb46f	900007	NR_130691	0.013	27.4	100	94.118	17	900007	4	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
d6f3e15b67c356651253d4bfee7bb46f	900006	NR_125332	0.57	21.1	46	75.758	33	900006	5	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_albicans	candidate_available
d7517e7d7ccfcb017edef33e6825eda1	900010	NR_130667	0.003	29.2	62	78.723	47	900010	1	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
d7517e7d7ccfcb017edef33e6825eda1	900002	NR_171785	0.48	21.1	35	100.0	11	900002	2	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
d7517e7d7ccfcb017edef33e6825eda1	900006	NR_125332	0.48	21.1	31	100.0	11	900006	3	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_albicans	candidate_available
d7517e7d7ccfcb017edef33e6825eda1	900001	NR_121481	0.48	21.1	43	87.5	16	900001	4	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
d7517e7d7ccfcb017edef33e6825eda1	900010	NR_130667	1.7	20.2	62	92.308	13	900010	5	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
d77de9b0c238f001eff17e8590bee7f3	900001	NR_121481	0.21	23.8	27	93.333	15	900001	1	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
d77de9b0c238f001eff17e8590bee7f3	900010	NR_130667	0.73	22.0	29	92.857	14	900010	2	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
d77de9b0c238f001eff17e8590bee7f3	900007	NR_130691	8.9	18.4	38	91.667	12	900007	3	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
d77de9b0c238f001eff17e8590bee7f3	900002	NR_171785	8.9	18.4	28	91.667	12	900002	4	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
d77de9b0c238f001eff17e8590bee7f3	900007	NR_130691	8.9	17.5	38	100.0	9	900007	5	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
da93059e7d874e588773916cbcb5cebf	900008	NR_111475	0.048	25.6	50	85.714	21	900008	1	Fungi	Basidiomycota	Malasseziomycetes	Malasseziales	Malasseziaceae	Malassezia	Malassezia_globosa	candidate_available
da93059e7d874e588773916cbcb5cebf	900002	NR_171785	0.59	22.0	57	92.857	14	900002	2	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
da93059e7d874e588773916cbcb5cebf	900008	NR_111475	0.59	22.0	50	79.167	24	900008	3	Fungi	Basidiomycota	Malasseziomycetes	Malasseziales	Malasseziaceae	Malassezia	Malassezia_globosa	candidate_available
da93059e7d874e588773916cbcb5cebf	900010	NR_130667	0.59	21.1	50	100.0	11	900010	4	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
da93059e7d874e588773916cbcb5cebf	900002	NR_171785	2.0	20.2	57	92.308	13	900002	5	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
db0a45e1bb8405ca1fe091daa37fd2ec	900010	NR_130667	0.003	28.3	47	100.0	15	900010	1	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
db0a45e1bb8405ca1fe091daa37fd2ec	900002	NR_171785	0.003	28.3	39	85.185	27	900002	2	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
db0a45e1bb8405ca1fe091daa37fd2ec	900010	NR_130667	0.039	24.7	47	88.889	18	900010	3	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
db0a45e1bb8405ca1fe091daa37fd2ec	900003	NR_144900	0.47	22.0	32	84.211	19	900003	4	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
db0a45e1bb8405ca1fe091daa37fd2ec	900002	NR_171785	0.47	21.1	39	100.0	11	900002	5	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
dbf377afa279cfc8e072e84b0bcb4f3f	900002	NR_171785	0.003	29.2	47	68.041	97	900002	1	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
dbf377afa279cfc8e072e84b0bcb4f3f	900001	NR_121481	0.14	22.9	46	81.818	22	900001	2	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
dbf377afa279cfc8e072e84b0bcb4f3f	900005	NR_130690	0.14	22.9	37	81.818	22	900005	3	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	candidate_available
dbf377afa279cfc8e072e84b0bcb4f3f	900008	NR_111475	1.7	19.3	45	100.0	10	900008	4	Fungi	Basidiomycota	Malasseziomycetes	Malasseziales	Malasseziaceae	Malassezia	Malassezia_globosa	candidate_available
dbf377afa279cfc8e072e84b0bcb4f3f	900005	NR_130690	1.7	19.3	37	100.0	10	900005	5	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	candidate_available
