ASV	staxids	BLAST_Accession	BLAST_Evalue	BLAST_Bitscore	BLAST_Qcovus	BLAST_Pident	BLAST_AlignmentLength	BLAST_TaxID	BLAST_CandidateRank	BLAST_Kingdom	BLAST_Phylum	BLAST_Class	BLAST_Order	BLAST_Family	BLAST_Genus	BLAST_Species	selection_status
b930655cdbda2d0f0758d5276c15600d	900009	NR_111007	0.12	23.8	43	93.333	15	900009	4	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
b930655cdbda2d0f0758d5276c15600d	900009	NR_111007	0.4	21.1	43	100.0	11	900009	5	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
b940c7f16e902dd4f7b022ba34403921	900002	NR_171785	0.035	24.7	34	82.609	23	900002	1	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
b940c7f16e902dd4f7b022ba34403921	900010	NR_130667	0.12	22.9	23	100.0	12	900010	2	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
b940c7f16e902dd4f7b022ba34403921	900006	NR_125332	1.5	19.3	24	100.0	10	900006	3	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_albicans	candidate_available
b940c7f16e902dd4f7b022ba34403921	900005	NR_130690	1.5	19.3	14	100.0	10	900005	4	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	candidate_available
b940c7f16e902dd4f7b022ba34403921	900010	NR_130667	5.2	17.5	23	100.0	9	900010	5	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
b9971e7ed6a896d4364494eb339d9aab	900002	NR_171785	0.035	24.7	34	84.0	25	900002	1	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
b9971e7ed6a896d4364494eb339d9aab	900002	NR_171785	1.5	19.3	34	100.0	10	900002	2	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
b9971e7ed6a896d4364494eb339d9aab	900007	NR_130691	1.5	19.3	27	100.0	10	900007	3	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
b9971e7ed6a896d4364494eb339d9aab	900008	NR_111475	5.2	17.5	40	100.0	9	900008	4	Fungi	Basidiomycota	Malasseziomycetes	Malasseziales	Malasseziaceae	Malassezia	Malassezia_globosa	candidate_available
b9971e7ed6a896d4364494eb339d9aab	900007	NR_130691	5.2	17.5	27	100.0	9	900007	5	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
b9c4559032ad8182443254a9dcf649dc	900009	NR_111007	3.029999999999999e-85	301.0	100	98.844	173	900009	1	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
b9c4559032ad8182443254a9dcf649dc	900007	NR_130691	4.23e-20	84.2	81	86.486	74	900007	2	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
b9c4559032ad8182443254a9dcf649dc	900007	NR_130691	0.000817	31.0	81	94.737	19	900007	3	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
b9c4559032ad8182443254a9dcf649dc	900006	NR_125332	0.12	22.9	52	74.359	39	900006	4	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_albicans	candidate_available
b9c4559032ad8182443254a9dcf649dc	900004	NR_077145	0.42	21.1	23	100.0	11	900004	5	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	candidate_available
bc735706b2cac9f5c1211164aed408a6	900010	NR_130667	0.035	25.6	57	84.0	25	900010	1	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
bc735706b2cac9f5c1211164aed408a6	900002	NR_171785	0.42	21.1	36	100.0	11	900002	2	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
bc735706b2cac9f5c1211164aed408a6	900001	NR_121481	0.42	21.1	48	87.5	16	900001	3	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
bc735706b2cac9f5c1211164aed408a6	900010	NR_130667	1.5	20.2	57	92.308	13	900010	4	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
bc735706b2cac9f5c1211164aed408a6	900010	NR_130667	5.2	17.5	57	100.0	9	900010	5	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
bdd1298dc4d310e6e8843d32e7d3ccf2	900009	NR_111007	0.42	21.1	50	100.0	11	900009	1	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
bdd1298dc4d310e6e8843d32e7d3ccf2	900002	NR_171785	0.42	21.1	49	100.0	11	900002	2	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
bdd1298dc4d310e6e8843d32e7d3ccf2	900008	NR_111475	0.42	21.1	28	100.0	11	900008	3	Fungi	Basidiomycota	Malasseziomycetes	Malasseziales	Malasseziaceae	Malassezia	Malassezia_globosa	candidate_available
bdd1298dc4d310e6e8843d32e7d3ccf2	900002	NR_171785	0.42	21.1	49	80.952	21	900002	4	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
bdd1298dc4d310e6e8843d32e7d3ccf2	900010	NR_130667	1.5	20.2	54	92.308	13	900010	5	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
c20373be96723055fe98fb270fa1644f	900009	NR_111007	5.150000000000001e-19	81.5	66	89.39399999999998	66	900009	1	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
c20373be96723055fe98fb270fa1644f	900007	NR_130691	1.13e-14	66.2	61	84.05799999999998	69	900007	2	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
c20373be96723055fe98fb270fa1644f	900007	NR_130691	0.000817	31.0	61	94.737	19	900007	3	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
c20373be96723055fe98fb270fa1644f	900009	NR_111007	0.000817	31.0	66	87.5	24	900009	4	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
c20373be96723055fe98fb270fa1644f	900006	NR_125332	0.01	26.5	43	71.69800000000002	53	900006	5	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_albicans	candidate_available
c3017cee759791c63e9536350bd70e59	900009	NR_111007	0.42	21.1	50	100.0	11	900009	1	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
c3017cee759791c63e9536350bd70e59	900002	NR_171785	0.42	21.1	49	100.0	11	900002	2	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
c3017cee759791c63e9536350bd70e59	900008	NR_111475	0.42	21.1	29	100.0	11	900008	3	Fungi	Basidiomycota	Malasseziomycetes	Malasseziales	Malasseziaceae	Malassezia	Malassezia_globosa	candidate_available
c3017cee759791c63e9536350bd70e59	900002	NR_171785	0.42	21.1	49	80.952	21	900002	4	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
c3017cee759791c63e9536350bd70e59	900010	NR_130667	1.5	20.2	49	92.308	13	900010	5	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
c3b3863baf308516d9bae664ff9843c6	900005	NR_130690	0.009000000000000001	26.5	45	89.47399999999998	19	900005	1	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	candidate_available
c3b3863baf308516d9bae664ff9843c6	900005	NR_130690	0.03	25.6	45	85.714	21	900005	2	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	candidate_available
c3b3863baf308516d9bae664ff9843c6	900001	NR_121481	0.11	22.9	58	84.615	26	900001	3	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
c3b3863baf308516d9bae664ff9843c6	900004	NR_077145	0.11	22.9	51	84.615	26	900004	4	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	candidate_available
c3b3863baf308516d9bae664ff9843c6	900007	NR_130691	0.37	22.0	54	84.211	19	900007	5	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
c3f0dd8fd4b6dd5006fabc5bcc3a6487	900002	NR_171785	0.12	22.9	40	88.235	17	900002	1	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
c3f0dd8fd4b6dd5006fabc5bcc3a6487	900010	NR_130667	0.42	22.0	41	92.857	14	900010	2	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
c3f0dd8fd4b6dd5006fabc5bcc3a6487	900010	NR_130667	5.2	18.4	41	91.667	12	900010	3	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
c3f0dd8fd4b6dd5006fabc5bcc3a6487	900007	NR_130691	5.2	18.4	37	82.353	17	900007	4	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
c3f0dd8fd4b6dd5006fabc5bcc3a6487	900003	NR_144900	5.2	17.5	38	100.0	9	900003	5	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
c4882dc60b49c95b93e46ef6e32dfc12	900001	NR_121481	0.1	22.9	54	90.476	21	900001	1	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
c4882dc60b49c95b93e46ef6e32dfc12	900004	NR_077145	0.1	22.9	34	90.476	21	900004	2	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	candidate_available
c4882dc60b49c95b93e46ef6e32dfc12	900005	NR_130690	0.1	22.9	34	88.235	17	900005	3	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	candidate_available
c4882dc60b49c95b93e46ef6e32dfc12	900003	NR_144900	1.2	20.2	51	83.333	18	900003	4	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
c4882dc60b49c95b93e46ef6e32dfc12	900001	NR_121481	1.2	20.2	54	80.0	25	900001	5	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
c522712a9fcdfa1fb6cfe40fc5b9cd9d	900010	NR_130667	0.42	21.1	51	88.889	18	900010	1	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
c522712a9fcdfa1fb6cfe40fc5b9cd9d	900010	NR_130667	1.5	19.3	51	100.0	10	900010	2	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
c522712a9fcdfa1fb6cfe40fc5b9cd9d	900004	NR_077145	1.5	19.3	36	86.667	15	900004	3	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	candidate_available
c522712a9fcdfa1fb6cfe40fc5b9cd9d	900002	NR_171785	1.5	19.3	53	81.818	22	900002	4	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
c522712a9fcdfa1fb6cfe40fc5b9cd9d	900001	NR_121481	1.5	19.3	40	81.818	22	900001	5	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
c5fc3fd35912da93c85f5c96bd65b76d	900001	NR_121481	0.0006940000000000001	30.1	81	69.149	94	900001	1	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
c5fc3fd35912da93c85f5c96bd65b76d	900004	NR_077145	0.002	28.3	49	85.185	27	900004	2	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	candidate_available
c5fc3fd35912da93c85f5c96bd65b76d	900005	NR_130690	0.008	26.5	46	100.0	14	900005	3	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	candidate_available
c5fc3fd35912da93c85f5c96bd65b76d	900001	NR_121481	0.029	24.7	81	100.0	13	900001	4	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
c5fc3fd35912da93c85f5c96bd65b76d	900003	NR_144900	0.029	24.7	68	100.0	13	900003	5	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
c67a5fd1ce96bcf6942bea2f1111936a	900002	NR_171785	0.035	24.7	41	88.889	18	900002	1	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
c67a5fd1ce96bcf6942bea2f1111936a	900010	NR_130667	0.12	22.9	29	100.0	12	900010	2	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
c67a5fd1ce96bcf6942bea2f1111936a	900002	NR_171785	0.42	21.1	41	87.5	16	900002	3	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
c67a5fd1ce96bcf6942bea2f1111936a	900009	NR_111007	1.5	20.2	46	92.308	13	900009	4	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
c67a5fd1ce96bcf6942bea2f1111936a	900004	NR_077145	1.5	19.3	36	100.0	10	900004	5	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	candidate_available
c89bc141df239be15bf707bdd443fa11	900001	NR_121481	0.38	21.1	58	100.0	11	900001	1	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
c89bc141df239be15bf707bdd443fa11	900004	NR_077145	0.38	21.1	47	100.0	11	900004	2	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	candidate_available
c89bc141df239be15bf707bdd443fa11	900009	NR_111007	1.3	20.2	17	92.308	13	900009	3	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
c89bc141df239be15bf707bdd443fa11	900002	NR_171785	1.3	19.3	32	100.0	10	900002	4	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
c89bc141df239be15bf707bdd443fa11	900001	NR_121481	4.6	18.4	58	92.857	14	900001	5	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
ca611572ed9359dd66fcb0cff64534b9	900010	NR_130667	0.000817	31.0	60	94.737	19	900010	1	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
ca611572ed9359dd66fcb0cff64534b9	900002	NR_171785	0.003	29.2	57	78.788	33	900002	2	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
ca611572ed9359dd66fcb0cff64534b9	900010	NR_130667	0.12	23.8	60	74.419	43	900010	3	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
ca611572ed9359dd66fcb0cff64534b9	900002	NR_171785	0.42	21.1	57	100.0	11	900002	4	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
ca611572ed9359dd66fcb0cff64534b9	900006	NR_125332	5.2	18.4	43	92.857	14	900006	5	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_albicans	candidate_available
cadc4e9f5f1990bd77f040b0e7bc7ebd	900007	NR_130691	4.81e-89	313.0	100	100.0	173	900007	1	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
cadc4e9f5f1990bd77f040b0e7bc7ebd	900009	NR_111007	1.29e-26	105.0	59	88.37200000000001	86	900009	2	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
cadc4e9f5f1990bd77f040b0e7bc7ebd	900006	NR_125332	0.000234	31.9	60	75.51	49	900006	3	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_albicans	candidate_available
cadc4e9f5f1990bd77f040b0e7bc7ebd	900007	NR_130691	0.01	27.4	100	94.118	17	900007	4	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
cadc4e9f5f1990bd77f040b0e7bc7ebd	900009	NR_111007	0.12	22.9	59	100.0	12	900009	5	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
cb2c0e20773df56a36e2a0f9eabe0e2d	900004	NR_077145	0.029	24.7	47	82.609	23	900004	1	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	candidate_available
cb2c0e20773df56a36e2a0f9eabe0e2d	900005	NR_130690	0.36	21.1	43	88.889	18	900005	2	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	candidate_available
cb2c0e20773df56a36e2a0f9eabe0e2d	900004	NR_077145	1.2	20.2	47	80.0	25	900004	3	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	candidate_available
cb2c0e20773df56a36e2a0f9eabe0e2d	900001	NR_121481	1.2	20.2	36	80.0	25	900001	4	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
cb2c0e20773df56a36e2a0f9eabe0e2d	900006	NR_125332	1.2	19.3	48	100.0	10	900006	5	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_albicans	candidate_available
cdd244abd5bf539f9d30cb7b2907eaa7	900001	NR_121481	0.0006889999999999999	31.0	47	88.462	26	900001	1	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
cdd244abd5bf539f9d30cb7b2907eaa7	900004	NR_077145	0.0006889999999999999	31.0	46	88.462	26	900004	2	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	candidate_available
cdd244abd5bf539f9d30cb7b2907eaa7	900002	NR_171785	0.029	24.7	50	88.889	18	900002	3	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
cdd244abd5bf539f9d30cb7b2907eaa7	900003	NR_144900	0.029	24.7	29	84.0	25	900003	4	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
cdd244abd5bf539f9d30cb7b2907eaa7	900010	NR_130667	0.029	24.7	40	75.0	44	900010	5	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
ce09f92e8ab71b4062be2fcbf797fc29	900005	NR_130690	0.032	25.6	50	93.75	16	900005	1	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	candidate_available
ce09f92e8ab71b4062be2fcbf797fc29	900001	NR_121481	0.032	25.6	49	82.759	29	900001	2	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
ce09f92e8ab71b4062be2fcbf797fc29	900004	NR_077145	0.032	25.6	48	82.759	29	900004	3	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	candidate_available
ce09f92e8ab71b4062be2fcbf797fc29	900005	NR_130690	0.032	25.6	50	77.419	31	900005	4	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	candidate_available
ce09f92e8ab71b4062be2fcbf797fc29	900003	NR_144900	0.39	22.0	48	84.211	19	900003	5	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
d03b42d094fc26abc401a439481e5e12	900001	NR_121481	0.4	21.1	38	81.48100000000002	27	900001	1	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
d03b42d094fc26abc401a439481e5e12	900005	NR_130690	1.4	20.2	55	92.308	13	900005	2	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	candidate_available
d03b42d094fc26abc401a439481e5e12	900005	NR_130690	1.4	19.3	55	100.0	10	900005	3	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	candidate_available
d03b42d094fc26abc401a439481e5e12	900007	NR_130691	1.4	19.3	44	100.0	10	900007	4	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
d03b42d094fc26abc401a439481e5e12	900008	NR_111475	1.4	19.3	33	80.0	20	900008	5	Fungi	Basidiomycota	Malasseziomycetes	Malasseziales	Malasseziaceae	Malassezia	Malassezia_globosa	candidate_available
d05459c8d61194d8dcde4757fe7ae0fb	900006	NR_125332	5.349999999999998e-75	267.0	100	99.333	150	900006	1	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_albicans	candidate_available
d05459c8d61194d8dcde4757fe7ae0fb	900007	NR_130691	0.03	25.6	57	78.788	33	900007	2	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
d05459c8d61194d8dcde4757fe7ae0fb	900009	NR_111007	0.03	24.7	55	73.077	52	900009	3	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
d05459c8d61194d8dcde4757fe7ae0fb	900002	NR_171785	4.4	18.4	24	91.667	12	900002	4	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
d05459c8d61194d8dcde4757fe7ae0fb	900004	NR_077145	4.4	17.5	52	100.0	9	900004	5	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	candidate_available
d06ee85ecbb1b97b12f84c0d16ead2e3	900004	NR_077145	0.029	24.7	43	100.0	13	900004	1	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	candidate_available
d06ee85ecbb1b97b12f84c0d16ead2e3	900005	NR_130690	1.2	20.2	46	92.308	13	900005	2	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	candidate_available
d06ee85ecbb1b97b12f84c0d16ead2e3	900005	NR_130690	1.2	20.2	46	73.171	41	900005	3	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	candidate_available
d06ee85ecbb1b97b12f84c0d16ead2e3	900009	NR_111007	1.2	19.3	43	86.667	15	900009	4	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
d06ee85ecbb1b97b12f84c0d16ead2e3	900003	NR_144900	1.2	19.3	48	80.0	20	900003	5	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
d0dd260d0fe8cfb01289969e39422e98	900002	NR_171785	4.81e-89	313.0	100	100.0	173	900002	1	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
d0dd260d0fe8cfb01289969e39422e98	900010	NR_130667	3.71e-08	44.6	73	74.242	66	900010	2	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
d0dd260d0fe8cfb01289969e39422e98	900010	NR_130667	0.12	23.8	73	72.34	47	900010	3	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
