ASV	BLAST_Top1_Accession	BLAST_Top1_TaxID	BLAST_Top1_Evalue	BLAST_Top1_Bitscore	BLAST_Top1_Pident	BLAST_Top1_Qcovus	BLAST_Top1_AlignmentLength	BLAST_AmbiguousTopHit	BLAST_SelectionStatus	BLAST_Top1_Kingdom	BLAST_Top1_Phylum	BLAST_Top1_Class	BLAST_Top1_Order	BLAST_Top1_Family	BLAST_Top1_Genus	BLAST_Top1_Species	BLAST_Top2_Accession	BLAST_Top2_Species	BLAST_Top2_Evalue	BLAST_Top2_Bitscore	BLAST_Top2_Pident	BLAST_Top2_Qcovus	BLAST_Top2_AlignmentLength
8f5b156b2473d6552ed30cec420b2b02	NR_130691	900007	1.53e-05	35.6	100.0	53	19	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	NR_121481	Aspergillus_fumigatus	1.53e-05	35.6	100.0	47	19
8fa01d73021156ed6e2382e0d80dec3a	NR_125332	900006	3.819999999999999e-117	407.0	99.561	100	228	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_albicans	NR_130691	Nakaseomyces_glabratus	1.43e-27	109.0	86.95700000000002	68	92
90aa0385993cdfbec9b8925a1163afb6	NR_111007	900009	0.00042	31.9	100.0	52	17	True	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	NR_121481	Aspergillus_fumigatus	0.00042	31.9	100.0	52	17
90c790cd51b041fe427de8b5a8538108	NR_130691	900007	3.41e-05	35.6	100.0	52	19	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	NR_111007	Saccharomyces_cerevisiae	3.41e-05	35.6	100.0	47	19
92ebee3e1d5e106289f51862c1333f71	NR_171785	900002	5.690000000000001e-20	84.2	78.641	71	103	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	NR_111475	Malassezia_globosa	3.5899999999999997e-16	72.5	83.58200000000002	60	67
934f533a78b5de1479b59f1a682d064c	NR_111007	900009	6.72e-06	37.4	100.0	46	20	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	NR_130691	Nakaseomyces_glabratus	6.72e-06	37.4	100.0	43	20
9382063e0b2044656cf90225daa688cc	NR_111007	900009	0.005	28.3	100.0	44	15	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	NR_121481	Aspergillus_fumigatus	0.005	28.3	100.0	37	15
93ca18c8326c68730665b16f4afc4c27	NR_121481	900001	3.15e-23	95.1	85.714	64	84	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	NR_077145	Penicillium_chrysogenum	3.15e-23	95.1	85.714	60	84
94c0d2deeddd5f1e709b971ddca5b96f	NR_130690	900005	1.98e-57	208.0	79.116	100	249	False	candidate_available	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	NR_121481	Aspergillus_fumigatus	3.15e-23	95.1	85.714	61	84
94dddfcdc76df2a1fd9cc9fef269a37a	NR_111475	900008	2.95e-17	76.1	93.878	47	49	False	candidate_available	Fungi	Basidiomycota	Malasseziomycetes	Malasseziales	Malasseziaceae	Malassezia	Malassezia_globosa	NR_130667	Cutaneotrichosporon_dermatis	4.379999999999999e-15	68.9	82.609	51	69
955eb7ae0fe2a3213438ef5bec2de66e	NR_111007	900009	9.89e-06	37.4	100.0	51	20	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	NR_130690	Fusarium_keratoplasticum	9.89e-06	37.4	100.0	47	20
957a4979ef8eb030190ed5fa5f7c5e47	NR_111475	900008	1.6299999999999993e-20	86.0	90.323	43	62	False	candidate_available	Fungi	Basidiomycota	Malasseziomycetes	Malasseziales	Malasseziaceae	Malassezia	Malassezia_globosa	NR_130667	Cutaneotrichosporon_dermatis	1.99e-19	82.4	87.69200000000002	48	65
96089fcd4be16af3744dff9823059e84	NR_171785	900002	1.6299999999999993e-20	86.0	78.378	73	111	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	NR_111475	Malassezia_globosa	3.5899999999999997e-16	72.5	83.58200000000002	61	67
96800d25db2a29d576ee27c9b1735e9f	NR_111007	900009	5.57e-06	37.4	100.0	57	20	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	NR_121481	Aspergillus_fumigatus	5.57e-06	37.4	100.0	51	20
96bf17ba3b4f9d5e0a21bebcbe3e6347	NR_130667	900010	1.87e-13	63.5	86.538	45	52	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	NR_171785	Cryptococcus_neoformans	9.68e-11	54.5	85.10600000000002	44	47
9787c7e873499f9e560ca6b6422ce0e8	NR_111007	900009	0.000403	31.9	100.0	61	17	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	NR_130667	Cutaneotrichosporon_dermatis	0.000403	31.9	100.0	44	17
98889d06c709abb06729cab49128dd46	NR_130667	900010	5.690000000000001e-20	85.1	89.39399999999998	46	66	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	NR_171785	Cryptococcus_neoformans	5.690000000000001e-20	85.1	89.06200000000003	56	64
9899e5944be6d8cfc566fec1d4cdf106	NR_171785	900002	6.92e-76	269.0	84.615	100	247	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	NR_130667	Cutaneotrichosporon_dermatis	9.609999999999994e-68	242.0	90.341	93	176
99b9ce04c0575bc120dc13c27c6fbd61	NR_171785	900002	7.38e-101	352.0	100.0	91	195	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	NR_130667	Cutaneotrichosporon_dermatis	9.01e-43	159.0	75.877	100	228
9a507bbaa2506b564c6ecc67ac11ca51	NR_144900	900003	4.69e-21	87.8	81.053	73	95	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	NR_121481	Aspergillus_fumigatus	2e-19	83.3	73.85600000000002	87	153
9a8e760195cd584b7811142a27f29b00	NR_130667	900010	2.67e-06	37.4	100.0	61	20	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	NR_111007	Saccharomyces_cerevisiae	2.67e-06	37.4	100.0	53	20
9ab532e02e09a25a4e7fc6d767fa9aa1	NR_144900	900003	0.22	22.9	88.235	35	17	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	NR_144900	Trichophyton_interdigitale	0.76	22.0	84.211	35	19
9b515710aedd7956e1b33b0f43a5da4d	NR_121481	900001	3.45e-05	35.6	100.0	40	19	True	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	NR_130690	Fusarium_keratoplasticum	3.45e-05	35.6	100.0	40	19
9b61ba42a163f182fb0517d16e21353b	NR_077145	900004	4.3599999999999995e-72	257.0	90.0	96	200	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	NR_121481	Aspergillus_fumigatus	4.3599999999999995e-72	257.0	86.344	99	227
9c44645f431c91d96352598dc69d9dd4	NR_077145	900004	6.08e-26	104.0	88.095	58	84	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	NR_121481	Aspergillus_fumigatus	6.08e-26	104.0	88.095	54	84
9c6a6a6806ecf36a83eea035327a4777	NR_144900	900003	8.979999999999995e-119	412.0	100.0	100	228	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	NR_121481	Aspergillus_fumigatus	1.86e-32	125.0	76.571	84	175
9c70c6df883ccc8bc958aa9b237f3dcd	NR_130690	900005	4.670000000000001e-21	88.7	82.55799999999998	53	86	False	candidate_available	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	NR_077145	Penicillium_chrysogenum	2.95e-17	76.1	80.46	73	87
9cb444debe2d75a0faae9e99b58b96cd	NR_111007	900009	9.89e-06	37.4	100.0	54	20	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	NR_121481	Aspergillus_fumigatus	9.89e-06	37.4	100.0	48	20
9d85d8067d02e30a806463de2845ccdd	NR_130691	900007	0.76	22.0	92.857	41	14	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	NR_171785	Cryptococcus_neoformans	2.7	20.2	93.333	41	15
9da0998852867aa3521b3fce0470f933	NR_111475	900008	2.95e-17	76.1	88.889	56	63	False	candidate_available	Fungi	Basidiomycota	Malasseziomycetes	Malasseziales	Malasseziaceae	Malassezia	Malassezia_globosa	NR_171785	Cryptococcus_neoformans	3.5899999999999997e-16	72.5	84.05799999999998	56	69
9dca25bcfb9f6faab9371fc6704b590a	NR_130667	900010	3.5899999999999997e-16	71.6	84.848	70	66	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	NR_171785	Cryptococcus_neoformans	3.5899999999999997e-16	71.6	82.609	73	69
a0a05fb837d128e0f13ab3295773109e	NR_130667	900010	2.67e-06	37.4	100.0	68	20	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	NR_111007	Saccharomyces_cerevisiae	2.67e-06	37.4	100.0	53	20
a0e94e321165b221002d4815536f2eea	NR_130667	900010	6.93e-19	81.5	89.06200000000003	42	64	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	NR_171785	Cryptococcus_neoformans	3.5899999999999997e-16	71.6	84.375	61	64
a1ddc0359a09921a4282096b4bd79a1c	NR_130691	900007	7.029999999999998e-33	128.0	82.677	60	127	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	NR_171785	Cryptococcus_neoformans	2.4500000000000002e-32	125.0	82.677	49	127
a264df5dbe2ffe5b564231684a02d56d	NR_111007	900009	9.62e-49	179.0	89.43700000000003	89	142	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	NR_130691	Nakaseomyces_glabratus	3.829999999999999e-41	154.0	89.744	74	117
a35b5bb74ae271253c48bf3dc7eaf278	NR_130667	900010	4.670000000000001e-21	87.8	90.769	67	65	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	NR_111475	Malassezia_globosa	8.45e-18	77.9	88.71	54	62
a4d6aeda4e809ef4f25111f66e15a8ca	NR_130691	900007	1.2799999999999998e-29	116.0	88.764	49	89	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	NR_171785	Cryptococcus_neoformans	4.48e-29	114.0	88.63600000000002	41	88
a536855c690075a22d2f70db5665151c	NR_121481	900001	3.47e-06	37.4	100.0	50	20	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	NR_144900	Trichophyton_interdigitale	3.47e-06	37.4	100.0	49	20
a554710d9573066da22c4a4f87f01d3a	NR_171785	900002	6.93e-19	80.6	72.848	75	151	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	NR_130667	Cutaneotrichosporon_dermatis	2.42e-18	79.7	86.765	61	68
a5af3fc8194eb0b464eafe3cdb571633	NR_111007	900009	8.409999999999996e-113	392.0	98.684	100	228	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	NR_130691	Nakaseomyces_glabratus	1.74e-45	169.0	89.92200000000003	84	129
a5fb812775e585a48c8358419981538a	NR_171785	900002	2.95e-17	76.1	85.93799999999997	66	64	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	NR_130667	Cutaneotrichosporon_dermatis	1.03e-16	74.3	86.154	63	65
a7c166e09c38af96a5fccc7a43c6065d	NR_121481	900001	8.12e-07	41.0	100.0	41	22	True	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	NR_144900	Trichophyton_interdigitale	8.12e-07	41.0	100.0	41	22
a8006bd4661f54caf04a33bfd953834d	NR_130691	900007	1.96e-06	39.2	100.0	57	21	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	NR_111007	Saccharomyces_cerevisiae	1.96e-06	39.2	100.0	45	21
a810f4bd2f53d48fc7f37e94bf363fc4	NR_144900	900003	8.14e-06	37.4	100.0	47	20	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	NR_111007	Saccharomyces_cerevisiae	8.14e-06	37.4	100.0	40	20
a841082e3b16121e246a0a2ca1534c20	NR_121481	900001	2.58e-24	99.6	86.905	55	84	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	NR_077145	Penicillium_chrysogenum	2.58e-24	99.6	86.905	53	84
a84c1b186e95fc28c77e0c58812ca7e5	NR_171785	900002	1.99e-19	82.4	77.982	63	109	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	NR_130667	Cutaneotrichosporon_dermatis	1.03e-16	74.3	86.154	61	65
a8667283551f577f6feb70486539d8d1	NR_121481	900001	0.22	22.9	77.419	43	31	True	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	NR_130690	Fusarium_keratoplasticum	0.22	22.9	77.419	43	31
a920043b0a1f468a1d704fb1d44f1538	NR_130691	900007	3.68e-30	119.0	89.773	56	88	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	NR_171785	Cryptococcus_neoformans	1.2799999999999998e-29	117.0	89.655	50	87
a98e7da7571b7fd9f95c9e1ddfda6826	NR_171785	900002	6.93e-19	80.6	87.5	56	64	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	NR_130667	Cutaneotrichosporon_dermatis	2.42e-18	78.8	87.69200000000002	55	65
a9a8701bb82e83502dac035e738a9a66	NR_130691	900007	1.0499999999999999e-30	121.0	89.88799999999998	49	89	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	NR_144900	Trichophyton_interdigitale	1.2799999999999998e-29	116.0	88.764	64	89
aa1b583b09e5b061d90381b8d2a27bba	NR_171785	900002	6.93e-19	81.5	83.117	57	77	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	NR_130667	Cutaneotrichosporon_dermatis	6.93e-19	80.6	87.87899999999998	48	66
aacdd1d59dacc3d196e6ad9d3bf8f7c6	NR_121481	900001	7.4e-25	101.0	87.059	66	85	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	NR_077145	Penicillium_chrysogenum	7.4e-25	101.0	87.059	64	85
ab224c39466ee6d32bd0cb957ff3bf07	NR_121481	900001	1.1799999999999995e-156	538.0	100.0	100	298	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	NR_077145	Penicillium_chrysogenum	3.179999999999999e-132	457.0	94.667	100	300
ab4ff24c6768499d28626cb4e300616a	NR_111475	900008	2.95e-17	75.2	87.302	42	63	False	candidate_available	Fungi	Basidiomycota	Malasseziomycetes	Malasseziales	Malasseziaceae	Malassezia	Malassezia_globosa	NR_130667	Cutaneotrichosporon_dermatis	1.03e-16	74.3	87.931	61	58
ab7c9f9f3b22be975b8ce431693e3ece	NR_130667	900010	1.1e-22	94.2	92.424	58	66	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	NR_111475	Malassezia_globosa	1.99e-19	82.4	90.0	41	60
ab861263ab8cf4788c4354708ba995e6	NR_171785	900002	1.6299999999999993e-20	86.0	92.982	47	57	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	NR_130691	Nakaseomyces_glabratus	6.93e-19	80.6	92.593	43	54
ad19965cbabe7075d634d4d224ccbdd8	NR_130691	900007	0.22	22.9	88.235	35	17	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	NR_125332	Candida_albicans	0.76	21.1	100.0	22	11
adda5ef25aa444e1e8e3dbf448184191	NR_130667	900010	1.86e-32	125.0	76.503	81	183	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	NR_171785	Cryptococcus_neoformans	2.7599999999999998e-30	119.0	77.215	72	158
aec4b0133013dab9debc4e68fe3659ff	NR_171785	900002	4.670000000000001e-21	87.8	78.182	73	110	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	NR_111475	Malassezia_globosa	3.5899999999999997e-16	72.5	83.58200000000002	57	67
af01a0d35b83bc29b5aed222ed1a3fa5	NR_130667	900010	1.87e-13	63.5	86.538	45	52	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	NR_171785	Cryptococcus_neoformans	9.68e-11	54.5	85.10600000000002	51	47
aff14a00453aec3e51788b5e8539956b	NR_130691	900007	0.062	24.7	100.0	43	13	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	NR_144900	Trichophyton_interdigitale	0.062	24.7	100.0	42	13
b0ae62f3189358ff6ca6e936a7f09b21	NR_171785	900002	1.34e-21	90.6	78.899	67	109	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	NR_130667	Cutaneotrichosporon_dermatis	4.670000000000001e-21	87.8	81.0	59	100
b1b361c336fa35c9c85cc4d6e884e225	NR_130690	900005	1.74e-26	105.0	72.376	79	181	False	candidate_available	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	NR_121481	Aspergillus_fumigatus	1.86e-13	63.5	80.597	61	67
b1b896a1775460c058fc891882a5bad8	NR_130691	900007	1.0499999999999999e-30	121.0	89.88799999999998	62	89	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	NR_171785	Cryptococcus_neoformans	3.68e-30	119.0	89.773	37	88
b26396e1664e227b62d104f34fd92b40	NR_111475	900008	1.86e-13	62.6	87.755	53	49	False	candidate_available	Fungi	Basidiomycota	Malasseziomycetes	Malasseziales	Malasseziaceae	Malassezia	Malassezia_globosa	NR_130667	Cutaneotrichosporon_dermatis	1.86e-13	62.6	85.185	54	54
b2d71c8a1835967453bd96a5aecac0d2	NR_111007	900009	9.89e-06	37.4	100.0	50	20	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	NR_130691	Nakaseomyces_glabratus	9.89e-06	37.4	100.0	42	20
b2d80c0c3ae31c0fa0081d4ec7136a6b	NR_111007	900009	1.5e-05	35.6	100.0	59	19	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	NR_121481	Aspergillus_fumigatus	1.5e-05	35.6	100.0	48	19
b3243e1a3accfd9f8cc3834cc9ca2539	NR_125332	900006	2.2e-31	122.0	78.808	80	151	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_albicans	NR_130691	Nakaseomyces_glabratus	5.91e-26	104.0	77.69800000000002	83	139
b356543b7a64ebdabe2aacf2a2b4e4af	NR_121481	900001	0.00012	33.7	100.0	36	18	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	NR_144900	Trichophyton_interdigitale	0.00012	33.7	100.0	35	18
b407c9e0ae8d92182c419ee74b4da114	NR_144900	900003	1.06e-07	41.0	92.593	86	27	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	NR_130690	Fusarium_keratoplasticum	1.06e-07	41.0	92.593	80	27
b52a1a66de4c1b1ac1df6e2151141f35	NR_130690	900005	9.89e-06	37.4	100.0	46	20	False	candidate_available	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	NR_121481	Aspergillus_fumigatus	9.89e-06	37.4	100.0	38	20
b67b81c102e2f5fa366b3d4d0869f235	NR_121481	900001	9.37e-06	37.4	100.0	53	20	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	NR_130690	Fusarium_keratoplasticum	9.37e-06	37.4	100.0	50	20
b6d153f4aa1b7adc86d16ea7f46db14a	NR_125332	900006	5.690000000000001e-20	85.1	81.72	51	93	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_albicans	NR_144900	Trichophyton_interdigitale	6.93e-19	80.6	87.87899999999998	59	66
b7961057390a6c976529ef24c7f377f3	NR_111007	900009	9.04e-07	39.2	100.0	61	21	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	NR_130691	Nakaseomyces_glabratus	9.04e-07	39.2	100.0	57	21
b7b0fcf787b97ca7ed398fae36e66b47	NR_130691	900007	1.0499999999999999e-30	121.0	89.88799999999998	47	89	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	NR_171785	Cryptococcus_neoformans	3.68e-30	119.0	89.773	41	88
b7bfeefde3acfbb774c0c51ff1d9ab5a	NR_121481	900001	2.58e-24	99.6	86.905	72	84	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	NR_077145	Penicillium_chrysogenum	2.58e-24	99.6	86.905	64	84
b818ea92d26b8c0d7b99eb77906b9e01	NR_077145	900004	1.9100000000000003e-27	110.0	89.412	48	85	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	NR_130691	Nakaseomyces_glabratus	1.9100000000000003e-27	109.0	88.235	54	85
b96feb915f752cb0cac454b227ea516d	NR_077145	900004	8.539999999999999e-22	88.7	98.039	100	51	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	NR_111007	Saccharomyces_cerevisiae	2.9799999999999998e-21	86.0	100.0	100	47
ba931772211836a80a6f9001b2507e01	NR_130691	900007	0.004	28.3	100.0	62	15	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	NR_111007	Saccharomyces_cerevisiae	0.004	28.3	100.0	58	15
bab512ce52e946dd049bf21f3f71d7f8	NR_077145	900004	6.08e-26	104.0	88.095	59	84	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	NR_121481	Aspergillus_fumigatus	6.08e-26	104.0	88.095	54	84
bbc5e3ab547288791a3a60ebe42ab10c	NR_121481	900001	1.9600000000000001e-31	120.0	100.0	100	66	True	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	NR_130667	Cutaneotrichosporon_dermatis	1.9600000000000001e-31	120.0	100.0	100	66
bcfb019abaec65a6eeefd25b4a00e7f3	NR_130667	900010	4.14e-34	129.0	100.0	100	71	True	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	NR_130690	Fusarium_keratoplasticum	4.14e-34	129.0	100.0	100	71
bd59c047dfd8722ab82188dd160d6676	NR_130691	900007	2.48e-32	125.0	91.011	51	89	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	NR_171785	Cryptococcus_neoformans	8.66e-32	123.0	90.909	48	88
bed7b9d2faf1441d064e85f99538ff52	NR_077145	900004	8.539999999999999e-22	88.7	98.039	100	51	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	NR_111007	Saccharomyces_cerevisiae	2.9799999999999998e-21	86.0	100.0	92	47
bf60bfa70e65550fe55e453011d1dc47	NR_111007	900009	9.89e-06	38.3	95.652	49	23	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	NR_144900	Trichophyton_interdigitale	9.89e-06	38.3	95.652	45	23
